Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Panama,464872.0,485843.0,508351.0,531994.0,556696.0,582293.0,608788.0,636165.0,664351.0,693324.0,722312.0,747092.0,772459.0,798246.0,824357.0,850748.0,877403.0,904244.0,931397.0,958947.0,987241.0,1017290.0,1048209.0,1079993.0,1112552.0,1145616.0,1179250.0,1213397.0,1248078.0,1283144.0,1320606.0,1370044.0,1420466.0,1472090.0,1525000.0,1579149.0,1634638.0,1691337.0,1749341.0,1808577.0,1867017.0,1913048.0,1959794.0,2007308.0,2055838.0,2105243.0,2155078.0,2205430.0,2256550.0,2308270.0,2360424.0,2413758.0,2468484.0,2524214.0,2581031.0,2639227.0,2698732.0,2759313.0,2820253.0,2880619.0,2937968.0,2992584.0,3048137.0
Peru,4761712.0,4966408.0,5235676.0,5515438.0,5807197.0,6110870.0,6425773.0,6752060.0,7090372.0,7440524.0,7785615.0,8137945.0,8510717.0,8832460.0,9158828.0,9490498.0,9827343.0,10175915.0,10538980.0,10911055.0,11295546.0,11688660.0,12055425.0,12431594.0,12815119.0,13203373.0,13595630.0,13991823.0,14397870.0,14812437.0,15233390.0,15650023.0,16063240.0,16480645.0,16913233.0,17346849.0,17778086.0,18211840.0,18644890.0,19067264.0,19468935.0,19841910.0,20186530.0,20510054.0,20821131.0,21120020.0,21405293.0,21679951.0,21907680.0,22117000.0,22340162.0,22584945.0,22848874.0,23126579.0,23425055.0,23757776.0,24140046.0,24563784.0,25089127.0,25635888.0,26076625.0,26466645.0,26799750.0
Philippines,8630667.0,8965574.0,9302111.0,9647454.0,10002669.0,10367862.0,10741366.0,11124127.0,11517638.0,11917821.0,12345882.0,12868595.0,13404972.0,13953485.0,14510333.0,15075460.0,15614689.0,16195524.0,16812072.0,17445651.0,18136025.0,19073882.0,20040743.0,21044533.0,22083483.0,23150127.0,24246183.0,25374637.0,26547689.0,27761997.0,28924064.0,29566274.0,30216051.0,30880736.0,31555475.0,32243018.0,32971674.0,33734268.0,34493483.0,35242317.0,35966026.0,36667813.0,37362913.0,38054174.0,38746005.0,39430017.0,40105212.0,40786251.0,41478745.0,42170961.0,42900709.0,43854945.0,44812533.0,45765340.0,46703825.0,47687037.0,48740780.0,49827667.0,50926384.0,52043445.0,53187498.0,54302696.0,55441746.0
Palau,5368.0,5505.0,5655.0,5813.0,5983.0,6156.0,6333.0,6469.0,6552.0,6632.0,6787.0,7044.0,7338.0,7596.0,7705.0,7708.0,7702.0,7690.0,7678.0,7658.0,7663.0,7854.0,8160.0,8487.0,8832.0,9193.0,9536.0,9808.0,10080.0,10356.0,10643.0,10943.0,11257.0,11581.0,11918.0,12293.0,12644.0,13003.0,13352.0,13679.0,13875.0,13898.0,13865.0,13836.0,14011.0,14110.0,14108.0,14070.0,14019.0,13952.0,13871.0,13773.0,13674.0,13685.0,13795.0,13908.0,14035.0,14156.0,14279.0,14417.0,14555.0,14686.0,14797.0
Papua New Guinea,73966.0,81915.0,90529.0,99946.0,110271.0,121553.0,134063.0,155896.0,181121.0,210250.0,243828.0,282413.0,295009.0,307484.0,320262.0,333379.0,346899.0,360787.0,375132.0,389881.0,405082.0,419649.0,434431.0,449829.0,465879.0,482592.0,500007.0,518089.0,536824.0,556750.0,579514.0,591306.0,605150.0,619920.0,634901.0,650041.0,665287.0,680771.0,696260.0,711736.0,727316.0,751175.0,775701.0,800720.0,826104.0,851930.0,878173.0,904791.0,931864.0,959378.0,987266.0,1014863.0,1042006.0,1070117.0,1099324.0,1129724.0,1161342.0,1194221.0,1228566.0,1264379.0,1301089.0,1338796.0,1377571.0
Poland,14193968.0,14540630.0,14828737.0,15149001.0,15484714.0,15762096.0,16007142.0,16289779.0,16575555.0,16835934.0,17026266.0,17266414.0,17626595.0,18005216.0,18398446.0,18803602.0,19215135.0,19625330.0,20007316.0,20341874.0,20663601.0,20985955.0,21314754.0,21651242.0,21984900.0,22299554.0,22589785.0,22855463.0,23089202.0,23241946.0,23350476.0,23450653.0,23539562.0,23616843.0,23684074.0,23733222.0,23768665.0,23801620.0,23827143.0,23842562.0,23611695.0,23622394.0,23621395.0,23563051.0,23506503.0,23453429.0,23396235.0,23340838.0,23300939.0,23274004.0,23165018.0,23134846.0,23086831.0,23025350.0,22960228.0,22897449.0,22849639.0,22824769.0,22806875.0,22793332.0,22755739.0,22676585.0,22142391.0
Pre-demographic dividend,25337204.0,26618262.0,27999048.0,29489480.0,31085188.0,32782168.0,34513276.0,36331458.0,38289179.0,40367807.0,42532947.0,44928950.0,47485186.0,50192086.0,53029785.0,56039666.0,59201289.0,62480112.0,66012945.0,69557975.0,73023372.0,76528565.0,80225964.0,84292305.0,88730029.0,93422815.0,98250483.0,103251972.0,108217196.0,113300703.0,118352981.0,122971858.0,128241653.0,134222634.0,140398658.0,146393314.0,152054296.0,157951839.0,164266755.0,170932904.0,177859062.0,185515371.0,193777253.0,202537854.0,211541579.0,221073122.0,230552678.0,239611575.0,250170269.0,261593710.0,273406962.0,285809783.0,298783720.0,312300609.0,326105328.0,340184841.0,354766158.0,369902581.0,385466105.0,401490991.0,418085743.0,435065831.0,452453175.0
Puerto Rico,1050418.0,1102264.0,1159664.0,1220307.0,1280251.0,1336533.0,1389174.0,1436971.0,1482823.0,1532032.0,1585355.0,1636045.0,1693932.0,1756462.0,1819309.0,1879334.0,1937017.0,1991958.0,2044764.0,2096577.0,2174790.0,2327244.0,2471396.0,2606230.0,2731668.0,2847385.0,2953935.0,3051544.0,3140855.0,3222218.0,3287359.0,3316538.0,3343786.0,3377742.0,3414883.0,3452136.0,3496557.0,3534616.0,3560323.0,3583400.0,3596716.0,3602364.0,3604909.0,3605100.0,3603694.0,3596360.0,3579032.0,3555977.0,3533033.0,3511647.0,3491721.0,3449657.0,3406460.0,3366210.0,3310445.0,3251779.0,3188713.0,3112035.0,2988277.0,2988531.0,3070914.0,3053620.0,3015917.0
"Korea, Dem. People's Rep.",4684995.0,4905076.0,5132378.0,5378823.0,5639553.0,5909602.0,6195555.0,6507258.0,6967695.0,7537743.0,8128308.0,8414057.0,8704767.0,8983848.0,9237924.0,9482084.0,9638520.0,9783983.0,9927644.0,10075121.0,10227007.0,10403000.0,10582824.0,10764626.0,10950011.0,11139984.0,11334767.0,11532316.0,11732303.0,11935448.0,12143594.0,12359133.0,12580772.0,12808195.0,13028599.0,13211496.0,13364401.0,13508326.0,13642656.0,13768157.0,13882837.0,13987834.0,14081401.0,14185313.0,14303977.0,14413592.0,14513343.0,14604648.0,14691216.0,14796839.0,14904929.0,15008319.0,15116334.0,15230608.0,15351564.0,15477354.0,15607248.0,15737956.0,15869758.0,16002886.0,16136385.0,16269323.0,16401834.0
Portugal,3096215.0,3155977.0,3212831.0,3260048.0,3296372.0,3317422.0,3326794.0,3340014.0,3360136.0,3364185.0,3368354.0,3388093.0,3416874.0,3451945.0,3535188.0,3708226.0,3852629.0,3931481.0,4012458.0,4094541.0,4178517.0,4257857.0,4335210.0,4407052.0,4476013.0,4540496.0,4596999.0,4648117.0,4695891.0,4741470.0,4783459.0,4827626.0,4889660.0,4961312.0,5040624.0,5124278.0,5210104.0,5299934.0,5393642.0,5491367.0,5597602.0,5704057.0,5800192.0,5886957.0,5966051.0,6041725.0,6117343.0,6193886.0,6267228.0,6337144.0,6403809.0,6457743.0,6494283.0,6520333.0,6546012.0,6578828.0,6617169.0,6659350.0,6706183.0,6764658.0,6827994.0,6926780.0,7014163.0
Paraguay,673972.0,692429.0,711620.0,732467.0,754354.0,776743.0,799481.0,822439.0,845598.0,869040.0,892817.0,917264.0,942943.0,979431.0,1018108.0,1058203.0,1099637.0,1142569.0,1187236.0,1233989.0,1283537.0,1336019.0,1391230.0,1454726.0,1521164.0,1590373.0,1662464.0,1737275.0,1814843.0,1894603.0,1976584.0,2060616.0,2146481.0,2230121.0,2314541.0,2400068.0,2486529.0,2573641.0,2661321.0,2748887.0,2835060.0,2916691.0,2992166.0,3050124.0,3103824.0,3156489.0,3207898.0,3258272.0,3308734.0,3360926.0,3418538.0,3482053.0,3548485.0,3615222.0,3683303.0,3753105.0,3824264.0,3895863.0,3968124.0,4040715.0,4115703.0,4189606.0,4259528.0
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339452.0,1411345.0,1486950.0,1566383.0,1649878.0,1737611.0,1829843.0,1926689.0,1985912.0,2043664.0,2103044.0,2164070.0,2226847.0,2291359.0,2357720.0,2425915.0,2496025.0,2568140.0,2647431.0,2727093.0,2807401.0,2888204.0,2969835.0,3051946.0,3134764.0,3218283.0,3302741.0,3380930.0,3479999.0,3581448.0,3685020.0,3790664.0,3898258.0
Pacific island small states,200516.0,210534.0,221083.0,232175.0,243700.0,255631.0,267618.0,278443.0,289307.0,300682.0,312073.0,322944.0,333534.0,344007.0,353532.0,363031.0,373341.0,383557.0,394118.0,405295.0,417016.0,429502.0,442372.0,455703.0,469603.0,483744.0,497675.0,514093.0,530335.0,545920.0,561060.0,575028.0,588346.0,602059.0,615533.0,628347.0,642846.0,657007.0,671597.0,686338.0,701485.0,716368.0,730330.0,744178.0,758417.0,772655.0,787479.0,802659.0,818295.0,833815.0,849178.0,864348.0,879357.0,894479.0,909747.0,925015.0,940354.0,955660.0,970881.0,986096.0,1003495.0,1022974.0,1043828.0
Post-demographic dividend,477991800.0,487694587.0,497704338.0,507824202.0,517967150.0,528072941.0,537839847.0,547502237.0,557009555.0,566349249.0,575533408.0,585469340.0,594217004.0,602619499.0,610880267.0,618731240.0,625506236.0,632146390.0,638864859.0,645830060.0,652650099.0,659607594.0,665825990.0,671576655.0,676976249.0,682340785.0,688183280.0,694512993.0,700914217.0,707309865.0,713967281.0,721709744.0,729222431.0,736442275.0,743218984.0,749721668.0,756203179.0,762399502.0,768407739.0,774359897.0,780442277.0,787725024.0,795862783.0,803847286.0,811888035.0,819758200.0,827660842.0,835817852.0,844082403.0,851509459.0,858450100.0,863058781.0,868544525.0,874169758.0,879980930.0,885810456.0,891748308.0,897125074.0,902324318.0,907052479.0,912512768.0,913922034.0,914233426.0
French Polynesia,35876.0,37565.0,39394.0,41741.0,44534.0,47539.0,50709.0,54035.0,57530.0,61195.0,65031.0,68628.0,71724.0,74906.0,78153.0,81456.0,84824.0,88169.0,90886.0,93646.0,96524.0,99558.0,102674.0,105341.0,107585.0,109986.0,112487.0,115001.0,117635.0,120005.0,122119.0,124117.0,125990.0,127794.0,129508.0,131084.0,132630.0,134541.0,136512.0,138531.0,140637.0,142743.0,144826.0,148014.0,151814.0,155635.0,159448.0,162971.0,165995.0,168642.0,171172.0,173695.0,176132.0,177379.0,178657.0,179983.0,181215.0,182541.0,184022.0,185516.0,187115.0,188701.0,190414.0
Qatar,31027.0,34372.0,38851.0,44072.0,49925.0,56448.0,63835.0,72275.0,81718.0,92083.0,104264.0,117923.0,131543.0,145322.0,159275.0,173411.0,187749.0,202324.0,217154.0,232274.0,247938.0,263965.0,280294.0,296784.0,313264.0,329647.0,345625.0,361848.0,377815.0,393799.0,409813.0,425860.0,441898.0,457865.0,473716.0,489366.0,504686.0,526690.0,557106.0,589414.0,622108.0,655113.0,689594.0,725081.0,755305.0,826610.0,991419.0,1206233.0,1417399.0,1583479.0,1687819.0,1778949.0,1880829.0,2010770.0,2189397.0,2389099.0,2569604.0,2686753.0,2742800.0,2784440.0,2739268.0,2668826.0,2676741.0
Romania,6296818.0,6474669.0,6646237.0,6820612.0,6997996.0,7174333.0,7368164.0,7586123.0,7786878.0,7968040.0,8164758.0,8352002.0,8535661.0,8713690.0,8900706.0,9120255.0,9340263.0,9560064.0,9801109.0,10019804.0,10230895.0,10456990.0,10674853.0,10876406.0,11077114.0,11284888.0,11499948.0,11720962.0,11941563.0,12160692.0,12347321.0,12404523.0,12360656.0,12309016.0,12256584.0,12197105.0,12127405.0,12058033.0,11998890.0,11945687.0,11895672.0,11697189.0,11469356.0,11415407.0,11378651.0,11336529.0,11297334.0,11159030.0,11001524.0,10936933.0,10898688.0,10871606.0,10826124.0,10778604.0,10730940.0,10678041.0,10619522.0,10565369.0,10515554.0,10476962.0,10440610.0,10388823.0,10378525.0
Russian Federation,64421857.0,66226377.0,68060071.0,69923357.0,71815164.0,73731369.0,75267305.0,76812479.0,78366306.0,79922296.0,81464683.0,82992261.0,84524649.0,86061054.0,87600777.0,89145034.0,90810675.0,92479950.0,94157479.0,95659612.0,96960865.0,98228786.0,99464693.0,100677781.0,102058393.0,103466989.0,104825013.0,106169956.0,107471421.0,108424260.0,108600667.0,108905031.0,109004756.0,108940535.0,108895790.0,108866282.0,108700642.0,108515146.0,108329810.0,107987927.0,107528803.0,107067910.0,106569238.0,106133030.0,105771342.0,105433226.0,105152927.0,105037446.0,105055527.0,105149987.0,105261487.0,105407937.0,105669982.0,105998572.0,106354644.0,106703732.0,107050095.0,107349517.0,107539205.0,107708298.0,107700434.0,108002735.0,108359438.0
Rwanda,77120.0,80858.0,84610.0,88272.0,92165.0,96508.0,101323.0,106590.0,112277.0,118210.0,124450.0,133954.0,144373.0,155556.0,167603.0,180540.0,194388.0,209219.0,225179.0,236263.0,247736.0,260452.0,274335.0,288282.0,302110.0,316910.0,333142.0,350128.0,366474.0,381524.0,396449.0,411039.0,481485.0,578074.0,571603.0,559420.0,763822.0,955735.0,1048216.0,1126468.0,1210497.0,1301768.0,1404622.0,1448333.0,1486527.0,1526528.0,1568217.0,1611415.0,1655603.0,1700405.0,1745731.0,1791521.0,1836678.0,1881346.0,1928885.0,1979769.0,2034934.0,2094446.0,2156849.0,2222128.0,2291674.0,2364984.0,2441369.0
South Asia,95382480.0,98432554.0,101906215.0,105508494.0,109242143.0,113047577.0,116917795.0,120913164.0,125094082.0,129454130.0,133964478.0,138733241.0,144274129.0,150171647.0,156438793.0,163159120.0,170150019.0,177473512.0,185161539.0,193245799.0,201852562.0,210250614.0,217701681.0,225454165.0,233432717.0,241660750.0,250140125.0,258824799.0,267770536.0,276923275.0,286230552.0,295542310.0,304767079.0,314318738.0,324112552.0,334005633.0,344041039.0,354235124.0,364610298.0,375120981.0,385843403.0,397345620.0,409959588.0,422626081.0,435326249.0,448024939.0,460663253.0,473254522.0,485973370.0,498993757.0,512368034.0,526009034.0,539789784.0,553624123.0,567578495.0,581594133.0,595951353.0,610771984.0,625890168.0,641220797.0,656875632.0,672362364.0,687606395.0
Saudi Arabia,1301738.0,1393997.0,1494405.0,1618088.0,1768060.0,1930278.0,2105611.0,2295815.0,2502670.0,2726912.0,2971822.0,3242338.0,3544156.0,3878401.0,4243447.0,4608138.0,4983164.0,5377543.0,5795747.0,6235693.0,6699088.0,7184407.0,7692168.0,8226090.0,8784674.0,9364376.0,9964195.0,10509439.0,11074572.0,11657705.0,12256928.0,12860932.0,13453704.0,13953434.0,14405469.0,14859864.0,15316652.0,15780627.0,16251748.0,16727051.0,17205160.0,17685749.0,18167507.0,18643377.0,19107856.0,19756968.0,20611906.0,21496783.0,22402324.0,23318830.0,24142488.0,24814831.0,25433937.0,26048619.0,26651368.0,27241324.0,27869503.0,28592972.0,29360603.0,30118272.0,30340882.0,30380961.0,30848829.0
Sudan,894762.0,963424.0,1037708.0,1117692.0,1204810.0,1298891.0,1397925.0,1503387.0,1616793.0,1737915.0,1867959.0,2009388.0,2163193.0,2312860.0,2427528.0,2556840.0,2692656.0,2837227.0,2991826.0,3154994.0,3327881.0,3509758.0,3693890.0,3915592.0,4197893.0,4476659.0,4773983.0,5079280.0,5367900.0,5678998.0,6034102.0,6401787.0,6774252.0,7120388.0,7305801.0,7507027.0,7703691.0,7907810.0,8106940.0,8316235.0,8545786.0,8770792.0,8988199.0,9204829.0,9429935.0,9677493.0,9953157.0,10251288.0,10555557.0,10870585.0,11164206.0,11429725.0,11724384.0,12059405.0,12466023.0,12937739.0,13435884.0,13981657.0,14549314.0,15103564.0,15666605.0,16250768.0,16854089.0
Senegal,752831.0,796147.0,841740.0,889655.0,940226.0,993663.0,1050351.0,1110448.0,1173821.0,1240324.0,1310323.0,1381975.0,1457267.0,1536072.0,1617675.0,1700796.0,1780880.0,1842935.0,1905269.0,1970770.0,2040217.0,2113870.0,2191621.0,2273225.0,2358579.0,2448460.0,2544029.0,2644464.0,2746788.0,2837576.0,2931203.0,3027119.0,3124415.0,3222966.0,3321684.0,3419060.0,3515172.0,3610749.0,3707759.0,3808203.0,3912769.0,4021323.0,4134178.0,4267503.0,4419201.0,4577718.0,4744589.0,4918692.0,5099067.0,5287643.0,5484810.0,5689594.0,5901794.0,6120588.0,6347549.0,6584032.0,6829288.0,7084752.0,7350111.0,7624852.0,7909390.0,8202086.0,8499952.0
Singapore,1646400.0,1702400.0,1750200.0,1795000.0,1841600.0,1886900.0,1934400.0,1977600.0,2012000.0,2042500.0,2074507.0,2112900.0,2152400.0,2193000.0,2229800.0,2262600.0,2293300.0,2325300.0,2353600.0,2383500.0,2413945.0,2532835.0,2646466.0,2681061.0,2732221.0,2735957.0,2733373.0,2774789.0,2846108.0,2930901.0,3047132.0,3135083.0,3230698.0,3313471.0,3419048.0,3524506.0,3670704.0,3796038.0,3927213.0,3958723.0,4027887.0,4138012.0,4175950.0,4114826.0,4166664.0,4265762.0,4401365.0,4588599.0,4839396.0,4987573.0,5076732.0,5183688.0,5312437.0,5399162.0,5469724.0,5535002.0,5607283.0,5612253.0,5638676.0,5703569.0,5685807.0,5453566.0,5637022.0
Solomon Islands,7697.0,8259.0,8865.0,9518.0,10220.0,10976.0,11786.0,12658.0,13597.0,14600.0,15412.0,15879.0,16367.0,16890.0,17453.0,18054.0,18920.0,20214.0,21610.0,23109.0,24713.0,26424.0,28248.0,30190.0,32259.0,34459.0,36781.0,38787.0,40576.0,42422.0,44337.0,46319.0,48372.0,50500.0,52715.0,55018.0,57405.0,59859.0,62385.0,64964.0,67992.0,71348.0,74813.0,78411.0,82152.0,86037.0,90095.0,94333.0,98752.0,103397.0,108338.0,113557.0,119060.0,124818.0,130801.0,136991.0,143352.0,149877.0,156565.0,163416.0,170517.0,177869.0,185298.0
Sierra Leone,399323.0,419121.0,440053.0,462539.0,487416.0,513668.0,541289.0,570329.0,600856.0,632668.0,665992.0,700649.0,736729.0,774451.0,813796.0,847375.0,875960.0,905789.0,937293.0,970011.0,1004148.0,1039656.0,1076622.0,1115713.0,1156889.0,1199702.0,1242223.0,1285227.0,1329911.0,1373314.0,1438278.0,1466030.0,1450488.0,1458601.0,1475369.0,1488761.0,1507103.0,1537575.0,1563899.0,1583485.0,1633120.0,1742095.0,1856043.0,1945162.0,2024977.0,2098230.0,2167220.0,2238411.0,2319217.0,2407911.0,2501043.0,2595229.0,2691132.0,2788451.0,2887123.0,2986549.0,3089590.0,3196631.0,3306062.0,3418614.0,3534267.0,3652200.0,3771972.0
El Salvador,1065983.0,1101447.0,1134821.0,1167635.0,1201855.0,1237813.0,1274988.0,1312793.0,1350994.0,1388973.0,1427333.0,1466295.0,1520877.0,1577382.0,1635293.0,1693931.0,1752511.0,1811864.0,1872264.0,1932185.0,1988420.0,2029477.0,2075799.0,2140464.0,2207472.0,2276324.0,2345963.0,2417764.0,2493910.0,2569738.0,2644624.0,2719285.0,2793592.0,2895285.0,3000459.0,3103336.0,3203963.0,3303252.0,3401578.0,3456982.0,3510261.0,3560761.0,3607607.0,3649920.0,3688208.0,3722193.0,3752635.0,3794143.0,3864044.0,3933080.0,4001758.0,4070597.0,4139585.0,4208463.0,4276749.0,4343053.0,4406672.0,4466558.0,4520410.0,4568607.0,4621633.0,4679934.0,4737530.0
San Marino,7607.0,7948.0,8300.0,8657.0,9023.0,9397.0,9760.0,10132.0,10547.0,10809.0,10865.0,11343.0,12019.0,12745.0,13473.0,14156.0,14831.0,15487.0,16138.0,16759.0,17340.0,17895.0,18399.0,18851.0,19245.0,19637.0,20015.0,20283.0,20378.0,20614.0,20911.0,21207.0,21522.0,21966.0,22391.0,22812.0,23229.0,23656.0,24119.0,24586.0,25063.0,25627.0,26270.0,26878.0,27393.0,27871.0,28382.0,28856.0,29246.0,29664.0,30261.0,31183.0,31863.0,32077.0,32240.0,32475.0,32789.0,33059.0,33209.0,33278.0,33156.0,32942.0,32897.0
Somalia,496981.0,525359.0,555354.0,586931.0,619304.0,652342.0,687065.0,723466.0,761696.0,801729.0,843843.0,887814.0,933908.0,982536.0,1032693.0,1078129.0,1115861.0,1156827.0,1254243.0,1433714.0,1576936.0,1603680.0,1623652.0,1691710.0,1770842.0,1861021.0,1957408.0,2049122.0,2074314.0,2062210.0,2075792.0,2020282.0,1951519.0,2033292.0,2162210.0,2266035.0,2375118.0,2486350.0,2619366.0,2756649.0,2899625.0,3049313.0,3198834.0,3391588.0,3594797.0,3800778.0,4001225.0,3825068.0,4121412.0,4415772.0,4727676.0,5008903.0,5169951.0,5413081.0,5680248.0,5952201.0,6262554.0,6598376.0,6930523.0,7280121.0,7630345.0,7974917.0,8327846.0
Serbia,1920549.0,1999961.0,2079912.0,2160366.0,2241921.0,2323684.0,2413642.0,2502738.0,2592295.0,2681395.0,2770952.0,2857727.0,2915781.0,2973469.0,3031538.0,3089259.0,3154610.0,3217471.0,3278834.0,3338919.0,3397269.0,3458357.0,3505133.0,3548868.0,3589627.0,3627509.0,3673875.0,3715588.0,3753668.0,3789135.0,3822813.0,3855241.0,3898223.0,3942353.0,3977770.0,3938573.0,3951731.0,3957625.0,3959596.0,3962104.0,3966301.0,3976219.0,3989274.0,3997403.0,4004805.0,4009310.0,4010029.0,4010264.0,4009546.0,4009752.0,4009779.0,3994308.0,3985121.0,3973872.0,3963388.0,3951845.0,3939250.0,3927608.0,3916682.0,3907389.0,3894281.0,3871714.0,3790272.0
Sub-Saharan Africa (excluding high income),33324198.0,34846648.0,36465499.0,38204113.0,40060668.0,42032470.0,44075201.0,46225415.0,48501059.0,50905756.0,53386672.0,56068832.0,58910651.0,61902200.0,65032580.0,68337491.0,71800832.0,75355686.0,79177151.0,83061532.0,86987455.0,91222927.0,95680032.0,100349721.0,105336589.0,110785381.0,116618613.0,122730824.0,128998052.0,135445799.0,142095067.0,148300569.0,154604239.0,161130214.0,167806057.0,174576722.0,181310728.0,188271814.0,195486200.0,202974349.0,210783626.0,219359318.0,228348894.0,237701252.0,247480261.0,257782348.0,268490016.0,279319896.0,291310174.0,303790003.0,316812745.0,330350732.0,344254829.0,358703155.0,373796491.0,389621902.0,405715192.0,422172315.0,439359674.0,457079585.0,475366815.0,494023571.0,513090569.0
South Sudan,254368.0,257650.0,261076.0,264578.0,268779.0,273181.0,276453.0,279247.0,282335.0,285449.0,288550.0,292873.0,298312.0,304617.0,311674.0,318880.0,326208.0,333656.0,341331.0,349156.0,357118.0,365322.0,373723.0,392081.0,426287.0,463355.0,504185.0,543751.0,568011.0,589128.0,630718.0,685008.0,739183.0,784140.0,809949.0,841593.0,869420.0,901181.0,926101.0,958020.0,1009127.0,1063522.0,1120657.0,1181081.0,1245593.0,1314452.0,1388063.0,1466385.0,1549034.0,1633665.0,1734995.0,1847027.0,1949511.0,2045176.0,2088586.0,2110349.0,2112741.0,2061940.0,2039044.0,2078981.0,2142352.0,2204901.0,2274958.0
Sub-Saharan Africa,33335738.0,34858964.0,36478617.0,38218062.0,40075487.0,42048203.0,44091894.0,46243108.0,48519795.0,50925574.0,53407612.0,56090894.0,58934072.0,61926821.0,65058517.0,68364923.0,71829737.0,75386135.0,79207851.0,83092487.0,87018684.0,91254530.0,95711811.0,100381452.0,105368499.0,110817541.0,116650964.0,122764568.0,129031912.0,135479864.0,142129313.0,148335300.0,154639169.0,161165932.0,167842807.0,174614098.0,181348752.0,188310397.0,195525671.0,203014745.0,210824543.0,219400444.0,228391489.0,237743572.0,247522643.0,257825161.0,268533982.0,279364356.0,291355929.0,303836244.0,316860625.0,330397705.0,344302619.0,358752210.0,373846710.0,389673656.0,405768051.0,422226237.0,439414529.0,457135347.0,475423476.0,494081113.0,513160573.0
Small states,4183473.0,4328206.0,4486045.0,4650867.0,4823084.0,4999206.0,5177832.0,5354457.0,5539180.0,5730190.0,5928099.0,6136152.0,6352148.0,6571435.0,6802646.0,7045924.0,7300318.0,7557715.0,7820168.0,8086196.0,8362426.0,8630427.0,8911216.0,9185973.0,9473259.0,9778305.0,10100168.0,10440442.0,10792988.0,11166798.0,11554307.0,11930768.0,12215060.0,12483512.0,12774312.0,13066150.0,13377765.0,13705030.0,14044268.0,14400445.0,14761838.0,15118023.0,15475330.0,15839373.0,16217959.0,16658346.0,17207139.0,17841558.0,18491119.0,19104263.0,19636696.0,20130396.0,20650946.0,21222684.0,21865689.0,22540832.0,23195946.0,23795760.0,24340329.0,24842841.0,25213109.0,25553105.0,26020453.0
Sao Tome and Principe,10936.0,11546.0,12492.0,13488.0,14542.0,15661.0,16870.0,18188.0,19629.0,21191.0,22901.0,23930.0,24704.0,25498.0,26332.0,27221.0,28188.0,29230.0,30335.0,31459.0,32548.0,33576.0,35150.0,36838.0,38625.0,40563.0,42659.0,44934.0,47388.0,49927.0,52527.0,55133.0,57502.0,59883.0,62292.0,64717.0,67154.0,69585.0,72004.0,74402.0,76778.0,79531.0,83244.0,87285.0,91420.0,95658.0,100012.0,104489.0,109066.0,113687.0,118302.0,122908.0,127553.0,132158.0,136694.0,141137.0,145477.0,149719.0,153865.0,157941.0,162568.0,167493.0,172252.0
Suriname,126844.0,131471.0,136463.0,141800.0,146893.0,151252.0,155698.0,160278.0,164980.0,169766.0,174565.0,179219.0,185885.0,194547.0,202866.0,210770.0,218218.0,225105.0,231411.0,236995.0,243673.0,244440.0,245652.0,247314.0,249692.0,252954.0,256643.0,259880.0,263630.0,268015.0,271205.0,273632.0,276271.0,278463.0,281530.0,287094.0,293596.0,299915.0,306126.0,312248.0,318265.0,324200.0,330069.0,335840.0,340740.0,344226.0,347746.0,351332.0,354957.0,358616.0,362291.0,365940.0,369514.0,372995.0,376497.0,380136.0,383992.0,388030.0,392208.0,396769.0,401567.0,405913.0,409804.0
Slovak Republic,1361347.0,1423197.0,1471245.0,1519388.0,1569094.0,1619143.0,1669066.0,1718790.0,1768232.0,1818423.0,1863258.0,1914539.0,1979489.0,2047898.0,2119100.0,2192168.0,2266922.0,2343045.0,2419732.0,2497145.0,2571477.0,2623925.0,2667930.0,2711169.0,2753815.0,2796439.0,2837965.0,2878046.0,2917651.0,2956110.0,2993564.0,3011210.0,3008952.0,3017265.0,3025916.0,3031513.0,3034659.0,3037037.0,3037825.0,3037635.0,3030239.0,3020933.0,3011770.0,3001728.0,2993058.0,2985293.0,2977317.0,2970070.0,2964549.0,2960369.0,2948302.0,2937801.0,2935234.0,2930811.0,2926070.0,2922832.0,2922095.0,2923642.0,2926332.0,2930459.0,2934665.0,2931708.0,2928203.0
Slovenia,446954.0,464004.0,480036.0,497639.0,516254.0,535928.0,557347.0,578934.0,599472.0,618383.0,638279.0,660081.0,684387.0,709382.0,732814.0,760012.0,791790.0,822198.0,852339.0,882958.0,913487.0,933075.0,938012.0,946993.0,954948.0,962743.0,977988.0,993038.0,998955.0,1002747.0,1006873.0,1010052.0,1009090.0,1007206.0,1006579.0,1007313.0,1007220.0,1006383.0,1004706.0,1005959.0,1009459.0,1011568.0,1014358.0,1019460.0,1024627.0,1030904.0,1038715.0,1049080.0,1055309.0,1069460.0,1078743.0,1085605.0,1092516.0,1098614.0,1104335.0,1109788.0,1115536.0,1121491.0,1131123.0,1144894.0,1158811.0,1168445.0,1177453.0
