Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Oman,448558.0,450952.0,453472.0,456054.0,458619.0,461163.0,463588.0,465872.0,467996.0,469979.0,471732.0,473297.0,474688.0,476000.0,479800.0,486384.0,494127.0,503322.0,513312.0,523543.0,533537.0,543502.0,553385.0,562633.0,570479.0,580845.0,592621.0,601334.0,607261.0,610709.0,611698.0,610326.0,606546.0,599930.0,604086.0,615540.0,626545.0,637096.0,647237.0,657033.0,666495.0,675613.0,684346.0,692787.0,695551.0,694193.0,692220.0,689807.0,687146.0,684527.0,715839.0,763780.0,793243.0,806006.0,796040.0,781766.0,769662.0,746681.0,711385.0,670025.0,623536.0,585672.0,560597.0
Other small states,6567737.0,6648082.0,6743125.0,6836786.0,6917040.0,6981743.0,7043321.0,7117248.0,7197806.0,7273364.0,7349621.0,7430171.0,7522847.0,7633614.0,7748564.0,7878383.0,8017656.0,8169541.0,8317792.0,8453929.0,8578597.0,8696019.0,8812438.0,8941613.0,9066328.0,9192299.0,9314124.0,9423040.0,9527458.0,9653438.0,9774888.0,9877882.0,9971852.0,10064017.0,10163013.0,10247236.0,10342290.0,10434198.0,10523086.0,10612139.0,10694847.0,10766889.0,10832714.0,10888334.0,10943408.0,11002591.0,11074950.0,11139082.0,11203239.0,11265318.0,11322177.0,11373627.0,11440039.0,11520631.0,11603657.0,11686611.0,11764721.0,11839447.0,11906992.0,11965658.0,12013676.0,12052443.0,12094042.0
Pakistan,35796504.0,36471739.0,37204541.0,37979302.0,38796081.0,39653141.0,40554445.0,41503346.0,42492604.0,43515996.0,44576656.0,45607948.0,46661515.0,47782861.0,48947078.0,50181666.0,51492610.0,52872643.0,54320986.0,55953896.0,57996109.0,60354319.0,62692646.0,64795487.0,66647802.0,68622204.0,70847514.0,73149864.0,75491112.0,77804108.0,80125063.0,82457877.0,84344645.0,86214116.0,88426939.0,90738196.0,93193415.0,95612752.0,98072717.0,100620127.0,103455636.0,106389285.0,108765682.0,110839491.0,113001810.0,115116972.0,117198541.0,119366136.0,121618092.0,123973649.0,126401257.0,128690602.0,130608810.0,132210696.0,133657977.0,134965499.0,136156249.0,137526581.0,139164735.0,140882429.0,142759072.0,144765164.0,146845783.0
Panama,662117.0,674989.0,687938.0,701273.0,714765.0,728263.0,741674.0,754907.0,767904.0,780641.0,793876.0,811980.0,830187.0,848334.0,866319.0,884128.0,901634.0,918902.0,935916.0,952867.0,969746.0,985802.0,1002038.0,1018506.0,1035025.0,1051449.0,1067710.0,1083834.0,1099743.0,1115391.0,1129362.0,1132000.0,1133916.0,1135409.0,1136385.0,1136918.0,1136968.0,1136655.0,1135836.0,1134543.0,1134714.0,1147976.0,1161196.0,1174300.0,1187473.0,1200625.0,1213495.0,1226184.0,1238726.0,1251073.0,1263193.0,1274916.0,1286378.0,1297342.0,1307762.0,1317872.0,1327604.0,1336750.0,1345002.0,1351913.0,1356428.0,1358683.0,1360444.0
Peru,5410495.0,5511688.0,5556418.0,5597227.0,5635104.0,5670711.0,5702217.0,5729566.0,5752877.0,5773215.0,5776756.0,5774023.0,5781720.0,5842325.0,5898347.0,5950999.0,5999470.0,6048698.0,6099500.0,6148130.0,6196860.0,6243684.0,6318947.0,6395312.0,6470527.0,6543237.0,6612807.0,6679537.0,6745929.0,6811874.0,6875709.0,6932983.0,6984008.0,7033237.0,7070025.0,7102206.0,7129218.0,7153546.0,7173336.0,7184975.0,7185504.0,7172999.0,7147973.0,7113287.0,7072780.0,7027247.0,6975785.0,6920436.0,6898505.0,6892326.0,6889410.0,6892776.0,6900715.0,6912230.0,6928896.0,6954087.0,6992733.0,7041702.0,7114817.0,7188973.0,7228131.0,7248826.0,7249838.0
Philippines,19856204.0,20376837.0,20883868.0,21396257.0,21913953.0,22437676.0,22963383.0,23492730.0,24027335.0,24559349.0,25089704.0,25553151.0,26007507.0,26452749.0,26877991.0,27318973.0,27859681.0,28450994.0,29078667.0,29708581.0,30283521.0,30605448.0,30897779.0,31175152.0,31431476.0,31662533.0,31863655.0,32040538.0,32208234.0,32365346.0,32634834.0,33473477.0,34327474.0,35202585.0,36094808.0,37007450.0,37973295.0,38984569.0,39998435.0,41006747.0,41992197.0,42958273.0,43922659.0,44888663.0,45861496.0,46831233.0,47796623.0,48775126.0,49773581.0,50775990.0,51735991.0,52482968.0,53219784.0,53934767.0,54621376.0,55344328.0,56134486.0,56910834.0,57642452.0,58337359.0,59003479.0,59577632.0,60117263.0
Palau,4078.0,4134.0,4196.0,4263.0,4335.0,4407.0,4480.0,4523.0,4527.0,4527.0,4579.0,4696.0,4834.0,4945.0,4957.0,4899.0,4837.0,4773.0,4709.0,4642.0,4589.0,4532.0,4506.0,4486.0,4467.0,4451.0,4449.0,4501.0,4552.0,4601.0,4650.0,4697.0,4747.0,4799.0,4852.0,4916.0,5088.0,5294.0,5500.0,5701.0,5851.0,5930.0,5986.0,6044.0,5896.0,5721.0,5511.0,5296.0,5083.0,4874.0,4669.0,4467.0,4272.0,4120.0,4001.0,3886.0,3781.0,3681.0,3585.0,3499.0,3417.0,3338.0,3258.0
Papua New Guinea,1911700.0,1953757.0,1992033.0,2029276.0,2065138.0,2100625.0,2137427.0,2166751.0,2194235.0,2220672.0,2245231.0,2266902.0,2315691.0,2364660.0,2413051.0,2461083.0,2508938.0,2556785.0,2604474.0,2652021.0,2699706.0,2749424.0,2800833.0,2853848.0,2908586.0,2964987.0,3022909.0,3082254.0,3142827.0,3207362.0,3285458.0,3399689.0,3531494.0,3671668.0,3816793.0,3966398.0,4120608.0,4279668.0,4442569.0,4609652.0,4780981.0,4947314.0,5116895.0,5290260.0,5467062.0,5646888.0,5830044.0,6016275.0,6206124.0,6399512.0,6596003.0,6791774.0,6984539.0,7175510.0,7364829.0,7552450.0,7737827.0,7920575.0,8100661.0,8278107.0,8448551.0,8610641.0,8765048.0
Poland,15443482.0,15423370.0,15479763.0,15562999.0,15654736.0,15682854.0,15673858.0,15697376.0,15719100.0,15712366.0,15638034.0,15517086.0,15429055.0,15351984.0,15280453.0,15211597.0,15141165.0,15063720.0,14958284.0,14905343.0,14910549.0,14912632.0,14915727.0,14920566.0,14919234.0,14902331.0,14866334.0,14812582.0,14735285.0,14719583.0,14760306.0,14795540.0,14824105.0,14844565.0,14858578.0,14861776.0,14855705.0,14848040.0,14836338.0,14817709.0,14646934.0,14625682.0,14608969.0,14641519.0,14675719.0,14712016.0,14745032.0,14779722.0,14824820.0,14877599.0,14877776.0,14928409.0,14976333.0,15014846.0,15051507.0,15088963.0,15120448.0,15150057.0,15167875.0,15172143.0,15143331.0,15070539.0,14679358.0
Pre-demographic dividend,163147690.0,166272718.0,169550256.0,172923531.0,176395169.0,179960028.0,183639889.0,187390196.0,191214822.0,195130189.0,199193529.0,203253999.0,207321835.0,211580810.0,216185433.0,220979690.0,225814960.0,230866177.0,236429342.0,242420081.0,247866967.0,252123000.0,256692544.0,261931034.0,267294766.0,272693320.0,277886137.0,283018192.0,288033835.0,293431150.0,298791801.0,304392030.0,311205916.0,319059649.0,327946561.0,336638495.0,343883666.0,351011087.0,358755864.0,366985171.0,375230168.0,383219269.0,392246310.0,401539518.0,410432929.0,419420688.0,428562973.0,437721947.0,446833624.0,456528196.0,466119030.0,475907318.0,486039060.0,496241461.0,506364450.0,516235412.0,526125315.0,536085331.0,546001060.0,556012255.0,566127695.0,575977352.0,585559377.0
Puerto Rico,1307582.0,1297458.0,1290658.0,1284223.0,1273815.0,1257467.0,1235821.0,1208703.0,1179241.0,1152118.0,1132645.0,1126145.0,1123324.0,1122324.0,1119990.0,1114666.0,1106837.0,1096732.0,1084657.0,1071511.0,1031210.0,915308.0,806057.0,704908.0,612522.0,529615.0,455619.0,390306.0,333043.0,283432.0,249641.0,245572.0,241390.0,237755.0,234354.0,230967.0,228098.0,224814.0,220778.0,216681.0,213889.0,216410.0,218792.0,220995.0,223184.0,225002.0,226182.0,227018.0,227833.0,228763.0,229804.0,229075.0,228028.0,226867.0,224429.0,221453.0,217959.0,213251.0,205077.0,205163.0,210643.0,209073.0,205872.0
"Korea, Dem. People's Rep.",6970671.0,7011439.0,7048127.0,7096413.0,7147970.0,7196344.0,7248493.0,7314151.0,7248610.0,7067738.0,6868571.0,6967569.0,7063596.0,7144274.0,7199078.0,7241168.0,7348650.0,7447406.0,7544450.0,7644051.0,7746643.0,7832202.0,7919263.0,8006737.0,8095143.0,8185503.0,8278271.0,8371577.0,8465161.0,8559517.0,8655929.0,8756401.0,8859219.0,8964822.0,9076626.0,9174040.0,9249946.0,9319047.0,9380980.0,9436341.0,9484222.0,9524688.0,9557010.0,9596394.0,9644953.0,9687390.0,9722418.0,9751858.0,9777831.0,9784670.0,9781506.0,9775470.0,9771436.0,9771211.0,9774567.0,9780661.0,9782363.0,9778365.0,9768391.0,9752555.0,9731082.0,9702586.0,9667582.0
Portugal,5761501.0,5773339.0,5781154.0,5770307.0,5738993.0,5681173.0,5604196.0,5534506.0,5476514.0,5393520.0,5312077.0,5255663.0,5213556.0,5181155.0,5219177.0,5385244.0,5503181.0,5524194.0,5545792.0,5566724.0,5587795.0,5593505.0,5576561.0,5550813.0,5520219.0,5483117.0,5435735.0,5381914.0,5323719.0,5263530.0,5199759.0,5132609.0,5062834.0,5003363.0,4950901.0,4901898.0,4853841.0,4809043.0,4766554.0,4726461.0,4692296.0,4658665.0,4619439.0,4571864.0,4517810.0,4461605.0,4404945.0,4349078.0,4290949.0,4231103.0,4169291.0,4099817.0,4020561.0,3936962.0,3855050.0,3779248.0,3708283.0,3640950.0,3577639.0,3521605.0,3469087.0,3435051.0,3395541.0
Paraguay,1220857.0,1248779.0,1277756.0,1306923.0,1336486.0,1366410.0,1396474.0,1426443.0,1456289.0,1486082.0,1515970.0,1546513.0,1578565.0,1603729.0,1629974.0,1656461.0,1682987.0,1709861.0,1737134.0,1765426.0,1795375.0,1827280.0,1860448.0,1888550.0,1916728.0,1945125.0,1973563.0,2001775.0,2029594.0,2056685.0,2082611.0,2107380.0,2130570.0,2156081.0,2180760.0,2203849.0,2225126.0,2244648.0,2262128.0,2277144.0,2288759.0,2294850.0,2294346.0,2303130.0,2312500.0,2320389.0,2326777.0,2331873.0,2336414.0,2341648.0,2350075.0,2361886.0,2374837.0,2390430.0,2407418.0,2424845.0,2442351.0,2459541.0,2475204.0,2489311.0,2502992.0,2514193.0,2521216.0
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638796.0,657500.0,676641.0,696293.0,716420.0,737055.0,758154.0,779829.0,790656.0,804767.0,819109.0,833714.0,848526.0,863610.0,878906.0,894481.0,910309.0,926356.0,944546.0,962006.0,978760.0,994782.0,1010163.0,1024762.0,1038634.0,1051809.0,1064347.0,1073875.0,1089088.0,1103858.0,1118249.0,1132085.0,1145354.0
Pacific island small states,705021.0,721986.0,739175.0,756592.0,773929.0,791298.0,807962.0,824002.0,839172.0,854102.0,868906.0,883344.0,897455.0,911412.0,926493.0,942406.0,959144.0,977480.0,996651.0,1016918.0,1037721.0,1058454.0,1079102.0,1099656.0,1120484.0,1141488.0,1161639.0,1177288.0,1190938.0,1203290.0,1215183.0,1225133.0,1234473.0,1244817.0,1254724.0,1264200.0,1274226.0,1288776.0,1304549.0,1320003.0,1334187.0,1347825.0,1361579.0,1374944.0,1387723.0,1400147.0,1412061.0,1423419.0,1433211.0,1442334.0,1452223.0,1462936.0,1473701.0,1484590.0,1495561.0,1506411.0,1517460.0,1528603.0,1539345.0,1549974.0,1563324.0,1579199.0,1595191.0
Post-demographic dividend,277583273.0,276984327.0,276267361.0,275238932.0,274093770.0,272761698.0,271290553.0,269578030.0,267775716.0,266087622.0,264461254.0,263886571.0,263095415.0,262180163.0,261159968.0,260192681.0,259589407.0,259002116.0,258385717.0,257810880.0,257130710.0,256274212.0,255655249.0,255050079.0,254450543.0,253896711.0,253119125.0,252031997.0,251092312.0,250599498.0,250081704.0,249466275.0,248736265.0,247823282.0,246688314.0,245490548.0,244490678.0,243537245.0,242467761.0,241350684.0,240351143.0,237955379.0,234955875.0,232087774.0,229353219.0,226710399.0,224445190.0,222435021.0,220549565.0,218575949.0,216596327.0,214928270.0,213944433.0,213060767.0,212198690.0,211250959.0,210271755.0,209087846.0,207799038.0,206252868.0,204905304.0,202647858.0,199261656.0
French Polynesia,48975.0,49356.0,49814.0,50222.0,50658.0,51135.0,51572.0,51960.0,52302.0,52608.0,52860.0,53480.0,54733.0,55977.0,57196.0,58377.0,59532.0,60838.0,62859.0,64917.0,67067.0,69334.0,71669.0,73701.0,75561.0,77592.0,79709.0,81855.0,84105.0,86566.0,88970.0,91327.0,93631.0,95920.0,98174.0,100362.0,102559.0,104495.0,106370.0,108290.0,110290.0,112306.0,114311.0,115159.0,115318.0,115425.0,115453.0,115207.0,114563.0,113641.0,112616.0,111570.0,110452.0,110653.0,111216.0,111804.0,112326.0,112909.0,113584.0,114201.0,114805.0,115331.0,115865.0
Qatar,5358.0,5739.0,6272.0,6878.0,7606.0,8395.0,9267.0,10242.0,11304.0,12434.0,13743.0,15173.0,16795.0,18412.0,20024.0,21632.0,23241.0,24853.0,26470.0,28094.0,29512.0,30922.0,32314.0,33670.0,34977.0,36221.0,36703.0,35543.0,34327.0,33097.0,31862.0,30626.0,29395.0,28176.0,26967.0,25767.0,24579.0,23901.0,23891.0,23888.0,23829.0,23718.0,23592.0,23444.0,22638.0,22100.0,23641.0,25660.0,26878.0,26795.0,25685.0,25222.0,24831.0,24731.0,25068.0,25474.0,25562.0,25002.0,23932.0,22795.0,21117.0,19409.0,18381.0
Romania,12110087.0,12080581.0,12030313.0,11977238.0,11921130.0,11857243.0,11847286.0,11948119.0,12012953.0,12041101.0,12085640.0,12109565.0,12122296.0,12121991.0,12128723.0,12173328.0,12211371.0,12196032.0,12150355.0,12070684.0,11976387.0,11896080.0,11800888.0,11684072.0,11563433.0,11448111.0,11336893.0,11228468.0,11116099.0,11000766.0,10854514.0,10596632.0,10433628.0,10454264.0,10473627.0,10487165.0,10491599.0,10495945.0,10508454.0,10526353.0,10547299.0,10434781.0,10261140.0,10158919.0,10073097.0,9983156.0,9896426.0,9723952.0,9536351.0,9430554.0,9348183.0,9275922.0,9231911.0,9205089.0,9178039.0,9137575.0,9082745.0,9023346.0,8958416.0,8894686.0,8824640.0,8733236.0,8668484.0
Russian Federation,55475143.0,55009623.0,54530929.0,54036643.0,53529836.0,53013631.0,52200695.0,51383521.0,50561694.0,49741704.0,48939317.0,48162739.0,47384351.0,46607946.0,45831223.0,45054966.0,44336325.0,43620050.0,42902521.0,42367388.0,42049135.0,41712214.0,41358307.0,40990219.0,40686607.0,40391011.0,40068987.0,39738044.0,39385579.0,39296740.0,39368740.0,39489185.0,39533441.0,39518242.0,39512122.0,39509505.0,39459487.0,39400215.0,39340974.0,39226849.0,39068066.0,38908572.0,38737259.0,38515588.0,38295974.0,38085588.0,37896710.0,37767668.0,37686839.0,37635362.0,37587981.0,37552971.0,37531739.0,37508423.0,37465023.0,37393138.0,37292302.0,37147222.0,36938654.0,36697963.0,36372705.0,36127747.0,35877495.0
Rwanda,2889042.0,2965796.0,3037514.0,3103039.0,3171475.0,3252123.0,3342698.0,3442871.0,3549733.0,3659669.0,3771917.0,3881449.0,3991206.0,4103928.0,4218766.0,4335216.0,4453819.0,4574033.0,4696774.0,4838111.0,4999796.0,5181514.0,5378565.0,5571114.0,5754619.0,5949842.0,6164662.0,6385701.0,6587501.0,6760450.0,6923513.0,7074642.0,7175723.0,7326666.0,6161062.0,5127477.0,5951688.0,6710997.0,6866429.0,6883119.0,6899492.0,6922173.0,6967684.0,7119659.0,7305326.0,7499771.0,7701849.0,7911753.0,8126393.0,8343332.0,8563300.0,8785411.0,9003656.0,9220004.0,9439566.0,9663190.0,9895965.0,10135893.0,10374959.0,10612900.0,10854688.0,11096904.0,11335329.0
South Asia,475809948.0,486362201.0,496878059.0,507641046.0,518625327.0,529601452.0,540464251.0,551488689.0,562919379.0,574658688.0,586434717.0,597402203.0,608123662.0,619912023.0,631774376.0,643433638.0,654990194.0,666725971.0,678690646.0,690785785.0,703140507.0,715965931.0,730342209.0,745484158.0,760912971.0,776482026.0,792028876.0,807547058.0,823233968.0,839224424.0,855082152.0,870938251.0,887623354.0,904861344.0,922044947.0,938872109.0,955366262.0,971772863.0,988239052.0,1004753875.0,1021102090.0,1036969034.0,1052110557.0,1066731999.0,1080376752.0,1093238970.0,1105229632.0,1116200093.0,1126735715.0,1137417875.0,1148178110.0,1158888970.0,1168916945.0,1178059778.0,1186451809.0,1193951047.0,1201121295.0,1208159535.0,1214643925.0,1220377717.0,1225655988.0,1229549240.0,1231741605.0
Saudi Arabia,2863825.0,2912051.0,2964111.0,3003567.0,3027070.0,3048644.0,3067626.0,3085211.0,3101912.0,3117931.0,3134369.0,3154320.0,3180104.0,3210357.0,3240059.0,3289406.0,3336392.0,3377676.0,3414817.0,3446309.0,3472622.0,3493804.0,3508986.0,3519930.0,3525687.0,3525869.0,3519154.0,3580359.0,3639143.0,3695522.0,3747835.0,3793344.0,3827646.0,3893027.0,3962059.0,4028993.0,4093628.0,4157750.0,4220832.0,4282609.0,4342230.0,4400180.0,4455908.0,4507470.0,4553952.0,4640676.0,4770964.0,4903285.0,5035029.0,5164967.0,5269441.0,5336114.0,5387606.0,5433879.0,5474196.0,5508524.0,5546767.0,5600150.0,5657530.0,5709090.0,5656225.0,5569435.0,5559991.0
Sudan,7431700.0,7614066.0,7803630.0,7997399.0,8201892.0,8413894.0,8616580.0,8817113.0,9022106.0,9228230.0,9437247.0,9659533.0,9894067.0,10156731.0,10523434.0,10940703.0,11373351.0,11829991.0,12313980.0,12818040.0,13345705.0,13894578.0,14434741.0,14818403.0,14967944.0,15040537.0,15113469.0,15151252.0,15085919.0,15039711.0,15056784.0,15051924.0,15005807.0,15042863.0,15397830.0,15783575.0,16158567.0,16546562.0,16922204.0,17317927.0,17752987.0,18176461.0,18582119.0,18984148.0,19401615.0,19863084.0,20379811.0,20939875.0,21509684.0,22077570.0,22575727.0,22989899.0,23435408.0,23931299.0,24537222.0,25233439.0,25941285.0,26698171.0,27449745.0,28128529.0,28773881.0,29406434.0,30020115.0
Senegal,2520346.0,2570935.0,2621784.0,2672814.0,2724373.0,2777211.0,2831643.0,2887421.0,2943838.0,3000535.0,3057421.0,3116641.0,3176185.0,3235967.0,3293746.0,3347126.0,3400315.0,3465362.0,3527956.0,3593704.0,3663652.0,3738159.0,3816771.0,3898649.0,3983222.0,4072245.0,4166856.0,4265373.0,4366848.0,4484256.0,4604798.0,4727170.0,4850099.0,4973585.0,5095313.0,5213621.0,5328251.0,5440790.0,5553767.0,5670361.0,5791518.0,5916704.0,6046772.0,6167001.0,6279490.0,6396339.0,6518798.0,6645177.0,6773862.0,6907386.0,7045311.0,7186286.0,7330039.0,7474978.0,7622759.0,7772149.0,7922068.0,8073041.0,8224798.0,8375929.0,8526730.0,8674634.0,8816497.0
Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,125743.0,128521.0,131389.0,134345.0,137389.0,140519.0,143728.0,147009.0,150376.0,153799.0,157421.0,161385.0,165509.0,169926.0,174702.0,179799.0,185162.0,190718.0,196583.0,202677.0,208955.0,215403.0,222002.0,228755.0,235654.0,242699.0,249746.0,257049.0,264556.0,272138.0,279834.0,287633.0,295544.0,303586.0,311790.0,320171.0,328664.0,337191.0,345760.0,354265.0,361986.0,369047.0,375947.0,382805.0,389633.0,396449.0,403335.0,410286.0,417249.0,424436.0,432056.0,440164.0,448703.0,457547.0,466574.0,475669.0,484750.0,493757.0,502684.0,511577.0,520674.0,529982.0,538975.0
Sierra Leone,1901987.0,1921944.0,1942861.0,1964211.0,1985270.0,2006908.0,2028447.0,2050067.0,2071514.0,2092233.0,2112565.0,2131743.0,2149913.0,2167882.0,2185047.0,2208541.0,2236903.0,2266406.0,2297877.0,2330021.0,2363329.0,2397452.0,2432575.0,2470060.0,2509373.0,2549717.0,2600694.0,2662638.0,2726304.0,2785849.0,2887110.0,2912139.0,2851078.0,2837088.0,2839584.0,2835388.0,2840267.0,2867453.0,2886076.0,2891660.0,2950947.0,3115001.0,3284070.0,3405745.0,3508352.0,3585104.0,3642554.0,3700752.0,3771643.0,3851931.0,3935655.0,4017156.0,4097455.0,4176408.0,4253565.0,4328224.0,4404323.0,4480934.0,4555219.0,4628214.0,4699703.0,4768441.0,4833746.0
El Salvador,1713344.0,1757449.0,1803000.0,1847250.0,1893315.0,1941693.0,1991448.0,2041818.0,2092257.0,2141985.0,2191757.0,2241715.0,2277232.0,2313257.0,2348756.0,2382820.0,2414379.0,2444835.0,2474258.0,2500856.0,2520572.0,2519696.0,2524105.0,2549216.0,2574747.0,2600433.0,2624825.0,2649436.0,2676530.0,2701087.0,2722555.0,2741785.0,2758614.0,2735702.0,2692579.0,2644859.0,2593177.0,2539386.0,2483505.0,2466870.0,2448221.0,2427334.0,2403668.0,2376929.0,2347447.0,2315624.0,2281801.0,2249988.0,2204055.0,2158108.0,2112276.0,2066752.0,2021704.0,1977179.0,1932777.0,1888013.0,1843838.0,1800096.0,1755932.0,1711610.0,1671098.0,1634233.0,1598862.0
San Marino,7949.0,7947.0,7942.0,7926.0,7903.0,7876.0,7828.0,7775.0,7744.0,7594.0,7304.0,6869.0,6556.0,6265.0,5966.0,5647.0,5329.0,4995.0,4657.0,4328.0,4006.0,3701.0,3405.0,3122.0,2851.0,2604.0,2375.0,2154.0,2164.0,2189.0,2221.0,2252.0,2286.0,2215.0,2144.0,2074.0,2006.0,1940.0,1878.0,1818.0,1760.0,1708.0,1699.0,1723.0,1700.0,1637.0,1577.0,1516.0,1454.0,1395.0,1347.0,1312.0,1269.0,1208.0,1149.0,1095.0,1045.0,997.0,947.0,900.0,851.0,803.0,763.0
Somalia,2373751.0,2420303.0,2467473.0,2515239.0,2564286.0,2615251.0,2666600.0,2718333.0,2770724.0,2823545.0,2877134.0,2930575.0,2984312.0,3039800.0,3093130.0,3150160.0,3217918.0,3292678.0,3523460.0,3975099.0,4315288.0,4331258.0,4328153.0,4450803.0,4598178.0,4769616.0,4951171.0,5108882.0,5086147.0,4973168.0,4923304.0,4712420.0,4476622.0,4587437.0,4797618.0,4944895.0,5097332.0,5247963.0,5437496.0,5627830.0,5821840.0,6021434.0,6212269.0,6366693.0,6522557.0,6666514.0,6783748.0,7293024.0,7323458.0,7314265.0,7298973.0,7207934.0,7270375.0,7439404.0,7628987.0,7811705.0,8030293.0,8265845.0,8480571.0,8701179.0,8906671.0,9090664.0,9269665.0
Serbia,4687451.0,4655039.0,4616088.0,4571634.0,4523079.0,4470316.0,4427358.0,4377262.0,4322705.0,4263605.0,4201048.0,4155273.0,4137219.0,4117531.0,4096462.0,4073741.0,4059390.0,4040529.0,4018166.0,3993081.0,3964731.0,3946643.0,3934867.0,3919132.0,3899373.0,3876491.0,3862125.0,3842412.0,3818332.0,3791865.0,3763187.0,3740395.0,3748201.0,3756954.0,3756869.0,3686784.0,3666063.0,3638876.0,3608149.0,3578297.0,3550045.0,3527214.0,3507248.0,3483188.0,3458352.0,3431459.0,3401540.0,3371315.0,3340676.0,3311055.0,3281657.0,3239791.0,3213956.0,3190260.0,3167188.0,3143538.0,3119072.0,3093250.0,3065922.0,3037846.0,3004845.0,2962612.0,2874177.0
Sub-Saharan Africa (excluding high income),194582971.0,198593728.0,202771081.0,207048774.0,211458984.0,215998584.0,220630102.0,225357859.0,230244701.0,235253780.0,240460291.0,245715698.0,250996456.0,256505672.0,262376331.0,268436134.0,274599733.0,280826290.0,287448782.0,294651425.0,301742751.0,308973812.0,316665657.0,323932314.0,330862338.0,337904810.0,345071899.0,352451023.0,359698101.0,367002114.0,374465114.0,382345963.0,390224621.0,398211435.0,406213875.0,414676059.0,423798917.0,432716192.0,441633472.0,450828502.0,460347729.0,469721462.0,479260823.0,489001400.0,498984066.0,509113460.0,519535384.0,530614335.0,541245605.0,552008397.0,562894904.0,573843981.0,584985521.0,596303598.0,607618758.0,618983478.0,630346120.0,641617116.0,652947537.0,664371839.0,675836804.0,687040184.0,697979555.0
South Sudan,2653356.0,2691303.0,2731194.0,2771660.0,2819922.0,2870441.0,2908852.0,2942710.0,2979390.0,3016443.0,3053860.0,3103935.0,3166403.0,3237848.0,3317934.0,3399399.0,3482407.0,3567388.0,3654580.0,3743636.0,3834894.0,3928544.0,4024574.0,4110460.0,4176752.0,4243620.0,4315482.0,4350058.0,4246868.0,4117498.0,4120099.0,4182177.0,4217786.0,4234032.0,4332914.0,4460449.0,4565474.0,4688229.0,4773335.0,4892125.0,5105313.0,5330909.0,5565443.0,5811286.0,6071525.0,6348202.0,6641454.0,6951438.0,7274854.0,7595562.0,7979424.0,8396023.0,8752093.0,9060855.0,9124698.0,9083950.0,8953364.0,8596286.0,8356285.0,8368685.0,8463875.0,8543371.0,8638206.0
Sub-Saharan Africa,194613131.0,198624301.0,202802005.0,207080001.0,211490487.0,216030351.0,220662108.0,225390077.0,230277099.0,235286327.0,240492951.0,245748331.0,251029064.0,256537943.0,262408331.0,268467994.0,274631332.0,280857627.0,287480232.0,294683156.0,301774783.0,309006244.0,316698291.0,323964918.0,330895145.0,337937894.0,345105200.0,352485778.0,359732996.0,367037216.0,374500375.0,382381671.0,390260454.0,398247970.0,406251330.0,414713987.0,423837310.0,432754928.0,441672847.0,450868516.0,460387943.0,469761538.0,479301951.0,489041861.0,499024159.0,509153505.0,519576018.0,530654908.0,541286806.0,552049454.0,562936794.0,573884449.0,585026034.0,596344492.0,607659898.0,619025143.0,630387938.0,641659037.0,652989444.0,664413702.0,675878605.0,687081900.0,698029429.0
Small states,10011921.0,10138586.0,10276805.0,10412834.0,10534595.0,10639746.0,10739085.0,10848105.0,10960812.0,11066954.0,11173574.0,11286785.0,11403752.0,11529637.0,11659497.0,11803730.0,11956864.0,12123356.0,12286570.0,12438156.0,12580625.0,12733809.0,12885749.0,13056626.0,13221038.0,13384841.0,13541058.0,13675831.0,13801600.0,13946807.0,14086189.0,14209722.0,14330552.0,14451836.0,14579638.0,14692921.0,14816841.0,14940920.0,15062585.0,15182873.0,15293953.0,15396859.0,15496500.0,15586584.0,15675168.0,15767411.0,15871904.0,15966911.0,16059588.0,16149840.0,16235127.0,16314161.0,16408382.0,16518059.0,16628215.0,16736238.0,16837137.0,16932450.0,17039038.0,17122808.0,17179942.0,17239222.0,17293070.0
